
 item_id | time                            | item_dsc                 | value
    8012 | 2020-03-17 12:58:20.000000+0000 | Calcium (mg/L) | 295.14
    8012 | 2020-03-17 12:53:20.000000+0000 | Calcium (mg/L) |  41.90
    8012 | 2020-03-17 12:48:20.000000+0000 | Calcium (mg/L) |  55.10
    8012 | 2020-03-17 12:43:20.000000+0000 | Calcium (mg/L) |  20.00
    8012 | 2020-03-17 12:38:20.000000+0000 | Calcium (mg/L) |   3.70
    8012 | 2020-03-17 12:33:20.000000+0000 | Calcium (mg/L) |  39.10
    8012 | 2020-03-17 12:28:20.000000+0000 | Calcium (mg/L) | 202.60
    8012 | 2020-03-17 12:23:20.000000+0000 | Calcium (mg/L) | 327.16
    8012 | 2020-03-17 12:18:20.000000+0000 | Calcium (mg/L) | 278.26
    8012 | 2020-03-17 12:13:20.000000+0000 | Calcium (mg/L) | 188.16
    8012 | 2020-03-17 12:08:20.000000+0000 | Calcium (mg/L) |  12.54
    8012 | 2020-03-17 12:03:20.000000+0000 | Calcium (mg/L) | 146.34
    8012 | 2020-03-17 11:58:20.000000+0000 | Calcium (mg/L) | 281.22
    8012 | 2020-03-17 11:53:20.000000+0000 | Calcium (mg/L) |  21.58
    8012 | 2020-03-17 11:48:20.000000+0000 | Calcium (mg/L) | 180.68
    8012 | 2020-03-17 11:43:20.000000+0000 | Calcium (mg/L) | 193.98
    8012 | 2020-03-17 11:38:20.000000+0000 | Calcium (mg/L) | 150.88
    8012 | 2020-03-17 11:33:20.000000+0000 | Calcium (mg/L) | 121.08
    8012 | 2020-03-17 11:28:20.000000+0000 | Calcium (mg/L) |  24.12
    8012 | 2020-03-17 11:23:20.000000+0000 | Calcium (mg/L) | 262.54
    8012 | 2020-03-17 11:18:20.000000+0000 | Calcium (mg/L) |  32.40
    8012 | 2020-03-17 11:13:20.000000+0000 | Calcium (mg/L) | 312.36
    8012 | 2020-03-17 11:08:20.000000+0000 | Calcium (mg/L) | 254.70
    8012 | 2020-03-17 11:03:20.000000+0000 | Calcium (mg/L) | 232.80
    8012 | 2020-03-17 10:58:20.000000+0000 | Calcium (mg/L) | 142.00
    8012 | 2020-03-17 10:53:20.000000+0000 | Calcium (mg/L) |  11.40
    8012 | 2020-03-17 10:48:20.000000+0000 | Calcium (mg/L) |  75.50
    8012 | 2020-03-17 10:43:20.000000+0000 | Calcium (mg/L) | 151.80
    8012 | 2020-03-17 10:38:20.000000+0000 | Calcium (mg/L) | 288.20
    8012 | 2020-03-17 10:33:20.000000+0000 | Calcium (mg/L) | 203.76
    8012 | 2020-03-17 10:28:20.000000+0000 | Calcium (mg/L) |  57.44
    8012 | 2020-03-17 10:23:20.000000+0000 | Calcium (mg/L) | 293.62
    8012 | 2020-03-17 10:18:20.000000+0000 | Calcium (mg/L) | 127.52
    8012 | 2020-03-17 10:13:20.000000+0000 | Calcium (mg/L) | 129.02
    8012 | 2020-03-17 10:08:20.000000+0000 | Calcium (mg/L) | 223.92
    8012 | 2020-03-17 10:03:20.000000+0000 | Calcium (mg/L) | 311.24
    8012 | 2020-03-17 09:58:20.000000+0000 | Calcium (mg/L) | 238.84
    8012 | 2020-03-17 09:53:20.000000+0000 | Calcium (mg/L) |  48.86
    8012 | 2020-03-17 09:48:20.000000+0000 | Calcium (mg/L) |  77.70
    8012 | 2020-03-17 09:43:20.000000+0000 | Calcium (mg/L) | 234.22
    8012 | 2020-03-17 09:38:20.000000+0000 | Calcium (mg/L) |  15.62
    8012 | 2020-03-17 09:33:20.000000+0000 | Calcium (mg/L) |  85.92
    8012 | 2020-03-17 09:28:20.000000+0000 | Calcium (mg/L) | 157.22
    8012 | 2020-03-17 09:23:20.000000+0000 | Calcium (mg/L) | 316.92
    8012 | 2020-03-17 09:18:20.000000+0000 | Calcium (mg/L) | 200.24
    8012 | 2020-03-17 09:13:20.000000+0000 | Calcium (mg/L) |  48.44
    8012 | 2020-03-17 09:08:20.000000+0000 | Calcium (mg/L) | 192.36
    8012 | 2020-03-17 09:03:20.000000+0000 | Calcium (mg/L) | 113.70
    8012 | 2020-03-17 08:58:20.000000+0000 | Calcium (mg/L) | 286.00
    8012 | 2020-03-17 08:53:20.000000+0000 | Calcium (mg/L) | 195.06
    8012 | 2020-03-17 08:48:20.000000+0000 | Calcium (mg/L) | 202.06
    8012 | 2020-03-17 08:43:20.000000+0000 | Calcium (mg/L) | 300.10
    8012 | 2020-03-17 08:38:20.000000+0000 | Calcium (mg/L) | 134.40
    8012 | 2020-03-17 08:33:20.000000+0000 | Calcium (mg/L) |  22.80
    8012 | 2020-03-17 08:28:20.000000+0000 | Calcium (mg/L) | 233.86
    8012 | 2020-03-17 08:23:20.000000+0000 | Calcium (mg/L) |  57.02
    8012 | 2020-03-17 08:18:20.000000+0000 | Calcium (mg/L) |  38.54
    8012 | 2020-03-17 08:13:20.000000+0000 | Calcium (mg/L) | 149.26
    8012 | 2020-03-17 08:08:20.000000+0000 | Calcium (mg/L) | 157.86
    8012 | 2020-03-17 08:03:20.000000+0000 | Calcium (mg/L) | 166.46
    8012 | 2020-03-17 07:58:20.000000+0000 | Calcium (mg/L) | 203.06
    8012 | 2020-03-17 07:53:20.000000+0000 | Calcium (mg/L) | 139.56
    8012 | 2020-03-17 07:48:20.000000+0000 | Calcium (mg/L) | 151.46
    8012 | 2020-03-17 07:43:20.000000+0000 | Calcium (mg/L) | 181.66
    8012 | 2020-03-17 07:38:20.000000+0000 | Calcium (mg/L) | 186.86
    8012 | 2020-03-17 07:33:20.000000+0000 | Calcium (mg/L) | 205.06
    8012 | 2020-03-17 07:28:20.000000+0000 | Calcium (mg/L) | 226.36
    8012 | 2020-03-17 07:23:20.000000+0000 | Calcium (mg/L) | 246.26
    8012 | 2020-03-17 07:18:20.000000+0000 | Calcium (mg/L) | 193.46
    8012 | 2020-03-17 07:13:20.000000+0000 | Calcium (mg/L) | 174.76
    8012 | 2020-03-17 07:08:20.000000+0000 | Calcium (mg/L) | 181.96
    8012 | 2020-03-17 07:03:20.000000+0000 | Calcium (mg/L) | 125.06
    8012 | 2020-03-17 06:58:20.000000+0000 | Calcium (mg/L) |   1.96
    8012 | 2020-03-17 06:53:20.000000+0000 | Calcium (mg/L) | 114.34

 item_id | time                            | item_dsc       | value
---------+---------------------------------+----------------+--------
    8012 | 2020-03-17 06:48:20.000000+0000 | Calcium (mg/L) | 206.34
    8012 | 2020-03-17 06:43:20.000000+0000 | Calcium (mg/L) | 263.72
    8012 | 2020-03-17 06:38:20.000000+0000 | Calcium (mg/L) |  42.92
    8012 | 2020-03-17 06:33:20.000000+0000 | Calcium (mg/L) | 324.48
    8012 | 2020-03-17 06:28:20.000000+0000 | Calcium (mg/L) |  93.18
    8012 | 2020-03-17 06:23:20.000000+0000 | Calcium (mg/L) |   3.58
    8012 | 2020-03-17 06:18:20.000000+0000 | Calcium (mg/L) | 113.28
    8012 | 2020-03-17 06:13:20.000000+0000 | Calcium (mg/L) | 249.88
    8012 | 2020-03-17 06:08:20.000000+0000 | Calcium (mg/L) | 251.48
    8012 | 2020-03-17 06:03:20.000000+0000 | Calcium (mg/L) |  76.58
    8012 | 2020-03-17 05:58:20.000000+0000 | Calcium (mg/L) | 190.82
    8012 | 2020-03-17 05:53:20.000000+0000 | Calcium (mg/L) |  45.96
    8012 | 2020-03-17 05:48:20.000000+0000 | Calcium (mg/L) | 272.06
    8012 | 2020-03-17 05:43:20.000000+0000 | Calcium (mg/L) | 179.54
    8012 | 2020-03-17 05:38:20.000000+0000 | Calcium (mg/L) | 245.94
    8012 | 2020-03-17 05:33:20.000000+0000 | Calcium (mg/L) | 325.54
    8012 | 2020-03-17 05:28:20.000000+0000 | Calcium (mg/L) | 326.22
    8012 | 2020-03-17 05:23:20.000000+0000 | Calcium (mg/L) | 282.22
    8012 | 2020-03-17 05:18:20.000000+0000 | Calcium (mg/L) | 231.92
    8012 | 2020-03-17 05:13:20.000000+0000 | Calcium (mg/L) | 187.32
    8012 | 2020-03-17 05:08:20.000000+0000 | Calcium (mg/L) | 154.52
    8012 | 2020-03-17 05:03:20.000000+0000 | Calcium (mg/L) | 108.72
    8012 | 2020-03-17 04:58:20.000000+0000 | Calcium (mg/L) |  56.22
    8012 | 2020-03-17 04:53:20.000000+0000 | Calcium (mg/L) |  81.22
    8012 | 2020-03-17 04:48:20.000000+0000 | Calcium (mg/L) | 113.62
    8012 | 2020-03-17 04:43:20.000000+0000 | Calcium (mg/L) | 252.52
    8012 | 2020-03-17 04:38:20.000000+0000 | Calcium (mg/L) |  58.14
    8012 | 2020-03-17 04:33:20.000000+0000 | Calcium (mg/L) | 268.06
    8012 | 2020-03-17 04:28:20.000000+0000 | Calcium (mg/L) |  38.26
    8012 | 2020-03-17 04:23:20.000000+0000 | Calcium (mg/L) | 202.82
    8012 | 2020-03-17 04:18:20.000000+0000 | Calcium (mg/L) | 137.98
    8012 | 2020-03-17 04:13:20.000000+0000 | Calcium (mg/L) | 207.78
    8012 | 2020-03-17 04:08:20.000000+0000 | Calcium (mg/L) | 257.78
    8012 | 2020-03-17 04:03:20.000000+0000 | Calcium (mg/L) | 324.98
    8012 | 2020-03-17 03:58:20.000000+0000 | Calcium (mg/L) | 309.98
    8012 | 2020-03-17 03:53:20.000000+0000 | Calcium (mg/L) | 274.58
    8012 | 2020-03-17 03:48:20.000000+0000 | Calcium (mg/L) | 233.38
    8012 | 2020-03-17 03:43:20.000000+0000 | Calcium (mg/L) | 185.98
    8012 | 2020-03-17 03:38:20.000000+0000 | Calcium (mg/L) | 168.48
    8012 | 2020-03-17 03:33:20.000000+0000 | Calcium (mg/L) | 168.88
    8012 | 2020-03-17 03:28:20.000000+0000 | Calcium (mg/L) | 202.68
    8012 | 2020-03-17 03:23:20.000000+0000 | Calcium (mg/L) | 303.38
    8012 | 2020-03-17 03:18:20.000000+0000 | Calcium (mg/L) |  38.48
    8012 | 2020-03-17 03:13:20.000000+0000 | Calcium (mg/L) | 231.48
    8012 | 2020-03-17 03:08:20.000000+0000 | Calcium (mg/L) |  73.88
    8012 | 2020-03-17 03:03:20.000000+0000 | Calcium (mg/L) |  36.18
    8012 | 2020-03-17 02:58:20.000000+0000 | Calcium (mg/L) |   8.48
    8012 | 2020-03-17 02:53:20.000000+0000 | Calcium (mg/L) |  19.62
    8012 | 2020-03-17 02:48:20.000000+0000 | Calcium (mg/L) |  30.02
    8012 | 2020-03-17 02:43:20.000000+0000 | Calcium (mg/L) |  37.12
    8012 | 2020-03-17 02:38:20.000000+0000 | Calcium (mg/L) |  49.52
    8012 | 2020-03-17 02:33:20.000000+0000 | Calcium (mg/L) |  56.52
    8012 | 2020-03-17 02:28:20.000000+0000 | Calcium (mg/L) |  44.22
    8012 | 2020-03-17 02:23:20.000000+0000 | Calcium (mg/L) |  27.62
    8012 | 2020-03-17 02:18:20.000000+0000 | Calcium (mg/L) |   5.32
    8012 | 2020-03-17 02:13:20.000000+0000 | Calcium (mg/L) |  82.78
    8012 | 2020-03-17 02:08:20.000000+0000 | Calcium (mg/L) | 159.38
    8012 | 2020-03-17 02:03:20.000000+0000 | Calcium (mg/L) | 189.08
    8012 | 2020-03-17 01:58:20.000000+0000 | Calcium (mg/L) | 173.98
    8012 | 2020-03-17 01:53:20.000000+0000 | Calcium (mg/L) | 192.88
    8012 | 2020-03-17 01:48:20.000000+0000 | Calcium (mg/L) | 195.48
    8012 | 2020-03-17 01:43:20.000000+0000 | Calcium (mg/L) | 183.08
    8012 | 2020-03-17 01:38:20.000000+0000 | Calcium (mg/L) | 194.48
    8012 | 2020-03-17 01:33:20.000000+0000 | Calcium (mg/L) | 207.18
    8012 | 2020-03-17 01:28:20.000000+0000 | Calcium (mg/L) | 225.18
    8012 | 2020-03-17 01:23:20.000000+0000 | Calcium (mg/L) | 244.78
    8012 | 2020-03-17 01:18:20.000000+0000 | Calcium (mg/L) | 271.18
    8012 | 2020-03-17 01:13:20.000000+0000 | Calcium (mg/L) | 263.18
    8012 | 2020-03-17 01:08:20.000000+0000 | Calcium (mg/L) | 262.18
    8012 | 2020-03-17 01:03:20.000000+0000 | Calcium (mg/L) | 254.28
    8005 | 2020-03-18 08:23:20.000000+0000 |             pH |   6.25
    8005 | 2020-03-18 08:18:20.000000+0000 |             pH |   6.27
    8005 | 2020-03-18 08:13:20.000000+0000 |             pH |   6.30
    8005 | 2020-03-18 08:08:21.000000+0000 |             pH |   6.33
    8005 | 2020-03-18 08:03:20.000000+0000 |             pH |   6.26
    8005 | 2020-03-18 07:58:20.000000+0000 |             pH |   6.24
    8005 | 2020-03-18 07:53:20.000000+0000 |             pH |   6.23
    8005 | 2020-03-18 07:48:20.000000+0000 |             pH |   6.22
    8005 | 2020-03-18 07:43:20.000000+0000 |             pH |   6.17
    8005 | 2020-03-18 07:38:20.000000+0000 |             pH |   6.18
    8005 | 2020-03-18 07:33:20.000000+0000 |             pH |   6.21
    8005 | 2020-03-18 07:28:20.000000+0000 |             pH |   6.19
    8005 | 2020-03-18 07:23:20.000000+0000 |             pH |   6.20
    8005 | 2020-03-18 07:18:20.000000+0000 |             pH |   6.23
    8005 | 2020-03-18 07:13:20.000000+0000 |             pH |   6.28
    8005 | 2020-03-18 07:08:20.000000+0000 |             pH |   6.25
    8005 | 2020-03-18 07:03:20.000000+0000 |             pH |   6.26
    8005 | 2020-03-18 06:58:20.000000+0000 |             pH |   6.29
    8005 | 2020-03-18 06:53:20.000000+0000 |             pH |   6.32
    8005 | 2020-03-18 06:48:20.000000+0000 |             pH |   6.31
    8005 | 2020-03-18 06:43:20.000000+0000 |             pH |   6.31
    8005 | 2020-03-18 06:38:20.000000+0000 |             pH |   6.31
    8005 | 2020-03-18 06:33:20.000000+0000 |             pH |   6.25
    8005 | 2020-03-18 06:28:20.000000+0000 |             pH |   6.23
    8005 | 2020-03-18 06:23:20.000000+0000 |             pH |   6.22
    8005 | 2020-03-18 06:18:20.000000+0000 |             pH |   6.22
    8005 | 2020-03-18 06:13:20.000000+0000 |             pH |   6.18
    8005 | 2020-03-18 06:08:20.000000+0000 |             pH |   6.19
    8005 | 2020-03-18 06:03:20.000000+0000 |             pH |   6.23
    8005 | 2020-03-18 05:58:20.000000+0000 |             pH |   6.22

 item_id | time                            | item_dsc | value
---------+---------------------------------+----------+-------
    8005 | 2020-03-18 05:53:20.000000+0000 |       pH |  6.22
    8005 | 2020-03-18 05:48:20.000000+0000 |       pH |  6.24
    8005 | 2020-03-18 05:43:20.000000+0000 |       pH |  6.28
    8005 | 2020-03-18 05:38:20.000000+0000 |       pH |  6.26
    8005 | 2020-03-18 05:33:20.000000+0000 |       pH |  6.27
    8005 | 2020-03-18 05:28:20.000000+0000 |       pH |  6.30
    8005 | 2020-03-18 05:23:20.000000+0000 |       pH |  6.36
    8005 | 2020-03-18 05:18:20.000000+0000 |       pH |  6.29
    8005 | 2020-03-18 05:13:20.000000+0000 |       pH |  6.27
    8005 | 2020-03-18 05:08:20.000000+0000 |       pH |  6.27
    8005 | 2020-03-18 05:03:20.000000+0000 |       pH |  6.24
    8005 | 2020-03-18 04:58:20.000000+0000 |       pH |  6.21
    8005 | 2020-03-18 04:53:20.000000+0000 |       pH |  6.21
    8005 | 2020-03-18 04:48:20.000000+0000 |       pH |  6.22
    8005 | 2020-03-18 04:43:20.000000+0000 |       pH |  6.19
    8005 | 2020-03-18 04:38:20.000000+0000 |       pH |  6.21
    8005 | 2020-03-18 04:33:20.000000+0000 |       pH |  6.24
    8005 | 2020-03-18 04:28:20.000000+0000 |       pH |  6.28
    8005 | 2020-03-18 04:23:20.000000+0000 |       pH |  6.25
    8005 | 2020-03-18 04:18:20.000000+0000 |       pH |  6.27
    8005 | 2020-03-18 04:13:20.000000+0000 |       pH |  6.30
    8005 | 2020-03-18 04:08:20.000000+0000 |       pH |  6.31
    8005 | 2020-03-18 04:03:20.000000+0000 |       pH |  6.30
    8005 | 2020-03-18 03:58:20.000000+0000 |       pH |  6.32
    8005 | 2020-03-18 03:53:20.000000+0000 |       pH |  6.33
    8005 | 2020-03-18 03:48:20.000000+0000 |       pH |  6.28
    8005 | 2020-03-18 03:43:20.000000+0000 |       pH |  6.26
    8005 | 2020-03-18 03:38:20.000000+0000 |       pH |  6.25
    8005 | 2020-03-18 03:33:20.000000+0000 |       pH |  6.26
    8005 | 2020-03-18 03:28:20.000000+0000 |       pH |  6.21
    8005 | 2020-03-18 03:23:20.000000+0000 |       pH |  6.22
    8005 | 2020-03-18 03:18:20.000000+0000 |       pH |  6.24
    8005 | 2020-03-18 03:13:20.000000+0000 |       pH |  6.25
    8005 | 2020-03-18 03:08:20.000000+0000 |       pH |  6.24
    8005 | 2020-03-18 03:03:20.000000+0000 |       pH |  6.27
    8005 | 2020-03-18 02:58:20.000000+0000 |       pH |  6.30
    8005 | 2020-03-18 02:53:20.000000+0000 |       pH |  6.27
    8005 | 2020-03-18 02:48:20.000000+0000 |       pH |  6.29
    8005 | 2020-03-18 02:43:20.000000+0000 |       pH |  6.32
    8005 | 2020-03-18 02:38:20.000000+0000 |       pH |  6.36
    8005 | 2020-03-18 02:33:20.000000+0000 |       pH |  6.31
    8005 | 2020-03-18 02:28:20.000000+0000 |       pH |  6.29
    8005 | 2020-03-18 02:23:20.000000+0000 |       pH |  6.28
    8005 | 2020-03-18 02:18:20.000000+0000 |       pH |  6.25
    8005 | 2020-03-18 02:13:20.000000+0000 |       pH |  6.22
    8005 | 2020-03-18 02:08:20.000000+0000 |       pH |  6.22
    8005 | 2020-03-18 02:03:20.000000+0000 |       pH |  6.24
    8005 | 2020-03-18 01:58:20.000000+0000 |       pH |  6.21
    8005 | 2020-03-18 01:53:20.000000+0000 |       pH |  6.23
    8005 | 2020-03-18 01:48:20.000000+0000 |       pH |  6.25
    8005 | 2020-03-18 01:43:20.000000+0000 |       pH |  6.29
    8005 | 2020-03-18 01:38:20.000000+0000 |       pH |  6.26
    8005 | 2020-03-18 01:33:20.000000+0000 |       pH |  6.28
    8005 | 2020-03-18 01:28:20.000000+0000 |       pH |  6.31
    8005 | 2020-03-18 01:23:20.000000+0000 |       pH |  6.32
    8005 | 2020-03-18 01:18:20.000000+0000 |       pH |  6.33
    8005 | 2020-03-18 01:13:20.000000+0000 |       pH |  6.35
    8005 | 2020-03-18 01:08:20.000000+0000 |       pH |  6.36
    8005 | 2020-03-18 01:03:20.000000+0000 |       pH |  6.30
    8005 | 2020-03-18 00:58:20.000000+0000 |       pH |  6.28
    8005 | 2020-03-18 00:53:20.000000+0000 |       pH |  6.27
    8005 | 2020-03-18 00:48:20.000000+0000 |       pH |  6.26
    8005 | 2020-03-18 00:43:20.000000+0000 |       pH |  6.21
    8005 | 2020-03-18 00:38:20.000000+0000 |       pH |  6.20
    8005 | 2020-03-18 00:33:20.000000+0000 |       pH |  6.23
    8005 | 2020-03-18 00:28:20.000000+0000 |       pH |  6.23
    8005 | 2020-03-18 00:23:20.000000+0000 |       pH |  6.23
    8005 | 2020-03-18 00:18:20.000000+0000 |       pH |  6.24
    8005 | 2020-03-18 00:13:20.000000+0000 |       pH |  6.27
    8005 | 2020-03-18 00:08:20.000000+0000 |       pH |  6.25
    8005 | 2020-03-18 00:03:20.000000+0000 |       pH |  6.27
    8005 | 2020-03-17 23:58:20.000000+0000 |       pH |  6.30
    8005 | 2020-03-17 23:53:20.000000+0000 |       pH |  6.33
    8005 | 2020-03-17 23:48:20.000000+0000 |       pH |  6.30
    8005 | 2020-03-17 23:43:20.000000+0000 |       pH |  6.32
    8005 | 2020-03-17 23:38:20.000000+0000 |       pH |  6.35
    8005 | 2020-03-17 23:33:20.000000+0000 |       pH |  6.36
    8005 | 2020-03-17 23:28:20.000000+0000 |       pH |  6.35
    8005 | 2020-03-17 23:23:20.000000+0000 |       pH |  6.33
    8005 | 2020-03-17 23:18:20.000000+0000 |       pH |  6.33
    8005 | 2020-03-17 23:13:20.000000+0000 |       pH |  6.26
    8005 | 2020-03-17 23:08:20.000000+0000 |       pH |  6.24
    8005 | 2020-03-17 23:03:20.000000+0000 |       pH |  6.23
    8005 | 2020-03-17 22:58:20.000000+0000 |       pH |  6.23
    8005 | 2020-03-17 22:53:20.000000+0000 |       pH |  6.20
    8005 | 2020-03-17 22:48:20.000000+0000 |       pH |  6.22
    8005 | 2020-03-17 22:43:20.000000+0000 |       pH |  6.25
    8005 | 2020-03-17 22:38:20.000000+0000 |       pH |  6.25
    8005 | 2020-03-17 22:33:20.000000+0000 |       pH |  6.25
    8005 | 2020-03-17 22:28:20.000000+0000 |       pH |  6.27
    8005 | 2020-03-17 22:23:20.000000+0000 |       pH |  6.31
    8005 | 2020-03-17 22:18:20.000000+0000 |       pH |  6.28
    8005 | 2020-03-17 22:13:20.000000+0000 |       pH |  6.30
    8005 | 2020-03-17 22:08:20.000000+0000 |       pH |  6.31
    8005 | 2020-03-17 22:03:20.000000+0000 |       pH |  6.35
    8005 | 2020-03-17 21:58:20.000000+0000 |       pH |  6.33
    8005 | 2020-03-17 21:53:20.000000+0000 |       pH |  6.34
    8005 | 2020-03-17 21:48:20.000000+0000 |       pH |  6.36
    8005 | 2020-03-17 21:43:20.000000+0000 |       pH |  6.33
    8005 | 2020-03-17 21:38:20.000000+0000 |       pH |  6.29

 item_id | time                            | item_dsc | value
---------+---------------------------------+----------+-------
    8005 | 2020-03-17 21:33:20.000000+0000 |       pH |  6.27
    8005 | 2020-03-17 21:28:20.000000+0000 |       pH |  6.29
    8005 | 2020-03-17 21:23:20.000000+0000 |       pH |  6.22
    8005 | 2020-03-17 21:18:20.000000+0000 |       pH |  6.21
    8005 | 2020-03-17 21:13:20.000000+0000 |       pH |  6.22
    8005 | 2020-03-17 21:08:20.000000+0000 |       pH |  6.26
    8005 | 2020-03-17 21:03:20.000000+0000 |       pH |  6.22
    8005 | 2020-03-17 20:58:20.000000+0000 |       pH |  6.24
    8005 | 2020-03-17 20:53:20.000000+0000 |       pH |  6.26
    8005 | 2020-03-17 20:48:20.000000+0000 |       pH |  6.26
    8005 | 2020-03-17 20:43:20.000000+0000 |       pH |  6.27
    8005 | 2020-03-17 20:38:20.000000+0000 |       pH |  6.28
    8005 | 2020-03-17 20:33:20.000000+0000 |       pH |  6.33
    8005 | 2020-03-17 20:28:20.000000+0000 |       pH |  6.30
    8005 | 2020-03-17 20:23:20.000000+0000 |       pH |  6.33
    8005 | 2020-03-17 20:18:20.000000+0000 |       pH |  6.34
    8005 | 2020-03-17 20:13:20.000000+0000 |       pH |  6.37
    8005 | 2020-03-17 20:08:20.000000+0000 |       pH |  6.34
    8005 | 2020-03-17 20:03:20.000000+0000 |       pH |  6.32
    8005 | 2020-03-17 19:58:20.000000+0000 |       pH |  6.31
    8005 | 2020-03-17 19:53:20.000000+0000 |       pH |  6.25
    8005 | 2020-03-17 19:48:20.000000+0000 |       pH |  6.23
    8005 | 2020-03-17 19:43:20.000000+0000 |       pH |  6.22
    8005 | 2020-03-17 19:38:20.000000+0000 |       pH |  6.23
    8005 | 2020-03-17 19:33:20.000000+0000 |       pH |  6.19
    8005 | 2020-03-17 19:28:20.000000+0000 |       pH |  6.21
    8005 | 2020-03-17 19:23:20.000000+0000 |       pH |  6.23
    8005 | 2020-03-17 19:18:20.000000+0000 |       pH |  6.26
    8005 | 2020-03-17 19:13:20.000000+0000 |       pH |  6.23
    8005 | 2020-03-17 19:08:20.000000+0000 |       pH |  6.25
    8005 | 2020-03-17 19:03:20.000000+0000 |       pH |  6.28
    8005 | 2020-03-17 18:58:20.000000+0000 |       pH |  6.28
    8005 | 2020-03-17 18:53:20.000000+0000 |       pH |  6.27
    8005 | 2020-03-17 18:48:20.000000+0000 |       pH |  6.30
    8005 | 2020-03-17 18:43:20.000000+0000 |       pH |  6.33
